Pressure Reading,Voltage,Time
1.98,0.5066387057304382,2024-08-16 13:49:06.401
1.98,0.5067176818847656,2024-08-16 13:49:06.453
1.99,0.506796658039093,2024-08-16 13:49:06.518
1.97,0.5065597295761108,2024-08-16 13:49:06.589
1.97,0.5064807534217834,2024-08-16 13:49:06.645
1.97,0.5064807534217834,2024-08-16 13:49:06.694
1.99,0.5068755745887756,2024-08-16 13:49:06.744
1.99,0.506796658039093,2024-08-16 13:49:06.790
1.97,0.5065597295761108,2024-08-16 13:49:06.843
1.95,0.5061649084091187,2024-08-16 13:49:06.885
1.99,0.5068755745887756,2024-08-16 13:49:06.954
1.97,0.5064807534217834,2024-08-16 13:49:06.998
2.0,0.506954550743103,2024-08-16 13:49:07.049
1.96,0.506243884563446,2024-08-16 13:49:07.115
1.99,0.506796658039093,2024-08-16 13:49:07.177
1.97,0.5065597295761108,2024-08-16 13:49:07.230
1.97,0.5064018368721008,2024-08-16 13:49:07.283
1.99,0.5068755745887756,2024-08-16 13:49:07.332
1.97,0.5065597295761108,2024-08-16 13:49:07.385
1.98,0.5066387057304382,2024-08-16 13:49:07.692
2.01,0.5071125030517578,2024-08-16 13:49:07.746
1.98,0.5066387057304382,2024-08-16 13:49:07.797
1.97,0.5065597295761108,2024-08-16 13:49:07.847
1.97,0.5064807534217834,2024-08-16 13:49:07.900
1.98,0.5066387057304382,2024-08-16 13:49:07.946
1.95,0.5061649084091187,2024-08-16 13:49:08.009
2.0,0.5070335268974304,2024-08-16 13:49:08.042
1.95,0.5060859322547913,2024-08-16 13:49:08.094
1.99,0.506796658039093,2024-08-16 13:49:08.140
1.97,0.5064018368721008,2024-08-16 13:49:08.193
1.97,0.5064807534217834,2024-08-16 13:49:08.292
1.99,0.506796658039093,2024-08-16 13:49:08.342
1.97,0.5065597295761108,2024-08-16 13:49:08.396
2.01,0.5071125030517578,2024-08-16 13:49:08.444
1.95,0.5060859322547913,2024-08-16 13:49:08.494
1.97,0.5064807534217834,2024-08-16 13:49:08.557
1.97,0.5064807534217834,2024-08-16 13:49:08.624
1.96,0.506243884563446,2024-08-16 13:49:08.678
1.97,0.5064807534217834,2024-08-16 13:49:08.726
1.97,0.5064807534217834,2024-08-16 13:49:08.774
2.01,0.5071914196014404,2024-08-16 13:49:08.856
2.0,0.506954550743103,2024-08-16 13:49:08.939
1.97,0.5064018368721008,2024-08-16 13:49:09.012
1.97,0.5064807534217834,2024-08-16 13:49:09.059
1.99,0.506796658039093,2024-08-16 13:49:09.110
1.97,0.5064807534217834,2024-08-16 13:49:09.173
1.97,0.5065597295761108,2024-08-16 13:49:09.225
1.97,0.5064807534217834,2024-08-16 13:49:09.286
1.99,0.5068755745887756,2024-08-16 13:49:09.353
2.0,0.506954550743103,2024-08-16 13:49:09.436
1.98,0.5067176818847656,2024-08-16 13:49:09.485
2.0,0.506954550743103,2024-08-16 13:49:09.537
1.99,0.506796658039093,2024-08-16 13:49:09.589
2.0,0.5070335268974304,2024-08-16 13:49:09.656
1.95,0.5061649084091187,2024-08-16 13:49:09.707
1.99,0.5068755745887756,2024-08-16 13:49:09.766
2.01,0.5072703957557678,2024-08-16 13:49:09.819
2.0,0.506954550743103,2024-08-16 13:49:09.864
2.0,0.5070335268974304,2024-08-16 13:49:09.944
1.99,0.506796658039093,2024-08-16 13:49:10.018
1.96,0.506243884563446,2024-08-16 13:49:10.073
1.99,0.506796658039093,2024-08-16 13:49:10.127
1.97,0.5065597295761108,2024-08-16 13:49:10.175
1.99,0.506796658039093,2024-08-16 13:49:10.221
1.97,0.5064807534217834,2024-08-16 13:49:10.265
1.96,0.506243884563446,2024-08-16 13:49:10.336
1.97,0.5065597295761108,2024-08-16 13:49:10.380
1.98,0.5067176818847656,2024-08-16 13:49:10.467
2.0,0.506954550743103,2024-08-16 13:49:10.532
1.96,0.506243884563446,2024-08-16 13:49:10.572
2.01,0.5071125030517578,2024-08-16 13:49:10.635
1.96,0.5063228607177734,2024-08-16 13:49:10.687
1.97,0.5065597295761108,2024-08-16 13:49:10.746
1.99,0.506796658039093,2024-08-16 13:49:10.795
2.02,0.5074283480644226,2024-08-16 13:49:10.866
1.98,0.5066387057304382,2024-08-16 13:49:10.914
2.0,0.506954550743103,2024-08-16 13:49:10.965
2.0,0.5070335268974304,2024-08-16 13:49:11.035
1.98,0.5066387057304382,2024-08-16 13:49:11.099
1.98,0.5066387057304382,2024-08-16 13:49:11.155
1.97,0.5064018368721008,2024-08-16 13:49:11.212
1.93,0.5057700872421265,2024-08-16 13:49:11.272
1.97,0.5065597295761108,2024-08-16 13:49:11.323
1.97,0.5064807534217834,2024-08-16 13:49:11.378
1.97,0.5065597295761108,2024-08-16 13:49:11.428
1.97,0.5064018368721008,2024-08-16 13:49:11.497
1.99,0.5068755745887756,2024-08-16 13:49:11.580
1.98,0.5067176818847656,2024-08-16 13:49:11.656
1.98,0.5066387057304382,2024-08-16 13:49:11.706
1.98,0.5066387057304382,2024-08-16 13:49:11.776
1.98,0.5066387057304382,2024-08-16 13:49:11.828
1.96,0.5063228607177734,2024-08-16 13:49:11.881
1.97,0.5065597295761108,2024-08-16 13:49:11.935
1.98,0.5067176818847656,2024-08-16 13:49:11.999
1.99,0.506796658039093,2024-08-16 13:49:12.046
2.0,0.506954550743103,2024-08-16 13:49:12.127
1.97,0.5065597295761108,2024-08-16 13:49:12.180
2.01,0.5071125030517578,2024-08-16 13:49:12.231
1.96,0.5063228607177734,2024-08-16 13:49:12.285
1.99,0.506796658039093,2024-08-16 13:49:12.345
1.95,0.5061649084091187,2024-08-16 13:49:12.402
2.0,0.506954550743103,2024-08-16 13:49:12.469
1.97,0.5064018368721008,2024-08-16 13:49:12.503
1.98,0.5067176818847656,2024-08-16 13:49:12.573
1.98,0.5067176818847656,2024-08-16 13:49:12.655
1.99,0.5068755745887756,2024-08-16 13:49:12.707
2.0,0.506954550743103,2024-08-16 13:49:12.760
2.01,0.5071125030517578,2024-08-16 13:49:12.812
1.97,0.5064807534217834,2024-08-16 13:49:12.887
1.97,0.5064807534217834,2024-08-16 13:49:12.940
1.95,0.5060859322547913,2024-08-16 13:49:13.005
2.0,0.506954550743103,2024-08-16 13:49:13.055
1.97,0.5064807534217834,2024-08-16 13:49:13.113
1.95,0.5060859322547913,2024-08-16 13:49:13.186
1.98,0.5067176818847656,2024-08-16 13:49:13.262
1.97,0.5064018368721008,2024-08-16 13:49:13.310
1.97,0.5064807534217834,2024-08-16 13:49:13.378
1.99,0.506796658039093,2024-08-16 13:49:13.428
1.97,0.5065597295761108,2024-08-16 13:49:13.494
2.01,0.5071125030517578,2024-08-16 13:49:13.544
1.97,0.5064018368721008,2024-08-16 13:49:13.600
1.97,0.5064807534217834,2024-08-16 13:49:13.667
2.0,0.506954550743103,2024-08-16 13:49:13.722
1.95,0.5061649084091187,2024-08-16 13:49:13.817
1.95,0.5061649084091187,2024-08-16 13:49:13.869
2.01,0.5072703957557678,2024-08-16 13:49:13.917
1.98,0.5066387057304382,2024-08-16 13:49:13.961
1.97,0.5065597295761108,2024-08-16 13:49:14.023
1.97,0.5065597295761108,2024-08-16 13:49:14.087
2.01,0.5071125030517578,2024-08-16 13:49:14.142
1.98,0.5067176818847656,2024-08-16 13:49:14.194
1.97,0.5064807534217834,2024-08-16 13:49:14.244
1.99,0.5068755745887756,2024-08-16 13:49:14.293
1.97,0.5065597295761108,2024-08-16 13:49:14.371
1.97,0.5064018368721008,2024-08-16 13:49:14.442
2.0,0.5070335268974304,2024-08-16 13:49:14.505
2.0,0.506954550743103,2024-08-16 13:49:14.543
1.97,0.5064807534217834,2024-08-16 13:49:14.619
1.98,0.5067176818847656,2024-08-16 13:49:14.669
1.98,0.5066387057304382,2024-08-16 13:49:14.727
1.96,0.506243884563446,2024-08-16 13:49:14.780
1.97,0.5064807534217834,2024-08-16 13:49:14.834
1.96,0.5063228607177734,2024-08-16 13:49:14.937
1.97,0.5064807534217834,2024-08-16 13:49:14.989
2.0,0.506954550743103,2024-08-16 13:49:15.041
1.99,0.506796658039093,2024-08-16 13:49:15.091
2.0,0.506954550743103,2024-08-16 13:49:15.151
1.99,0.506796658039093,2024-08-16 13:49:15.210
1.99,0.5068755745887756,2024-08-16 13:49:15.263
1.97,0.5064807534217834,2024-08-16 13:49:15.308
1.98,0.5067176818847656,2024-08-16 13:49:15.362
1.97,0.5064807534217834,2024-08-16 13:49:15.408
1.99,0.506796658039093,2024-08-16 13:49:15.522
1.97,0.5065597295761108,2024-08-16 13:49:15.579
1.97,0.5064807534217834,2024-08-16 13:49:15.633
1.98,0.5066387057304382,2024-08-16 13:49:15.683
2.0,0.506954550743103,2024-08-16 13:49:15.737
2.0,0.506954550743103,2024-08-16 13:49:15.798
1.99,0.506796658039093,2024-08-16 13:49:15.860
1.97,0.5065597295761108,2024-08-16 13:49:15.908
1.99,0.506796658039093,2024-08-16 13:49:15.961
1.99,0.506796658039093,2024-08-16 13:49:16.016
1.97,0.5065597295761108,2024-08-16 13:49:16.120
2.0,0.5070335268974304,2024-08-16 13:49:16.179
1.96,0.5063228607177734,2024-08-16 13:49:16.231
1.96,0.506243884563446,2024-08-16 13:49:16.276
1.98,0.5066387057304382,2024-08-16 13:49:16.329
1.97,0.5064807534217834,2024-08-16 13:49:16.397
2.0,0.506954550743103,2024-08-16 13:49:16.445
1.96,0.5063228607177734,2024-08-16 13:49:16.498
2.01,0.5071914196014404,2024-08-16 13:49:16.547
1.97,0.5064807534217834,2024-08-16 13:49:16.626
1.97,0.5064807534217834,2024-08-16 13:49:16.693
1.99,0.5068755745887756,2024-08-16 13:49:16.745
1.98,0.5067176818847656,2024-08-16 13:49:16.783
2.0,0.5070335268974304,2024-08-16 13:49:16.852
1.99,0.506796658039093,2024-08-16 13:49:16.907
1.97,0.5064018368721008,2024-08-16 13:49:16.977
1.97,0.5065597295761108,2024-08-16 13:49:17.027
1.96,0.506243884563446,2024-08-16 13:49:17.082
1.99,0.5068755745887756,2024-08-16 13:49:17.149
1.97,0.5064018368721008,2024-08-16 13:49:17.215
1.98,0.5067176818847656,2024-08-16 13:49:17.262
1.98,0.5067176818847656,2024-08-16 13:49:17.331
1.95,0.5060859322547913,2024-08-16 13:49:17.369
2.01,0.5072703957557678,2024-08-16 13:49:17.423
1.99,0.5068755745887756,2024-08-16 13:49:17.494
2.01,0.5071914196014404,2024-08-16 13:49:17.543
1.97,0.5064018368721008,2024-08-16 13:49:17.592
2.01,0.5072703957557678,2024-08-16 13:49:17.662
1.98,0.5067176818847656,2024-08-16 13:49:17.752
1.97,0.5064807534217834,2024-08-16 13:49:17.806
1.99,0.506796658039093,2024-08-16 13:49:17.850
1.97,0.5064018368721008,2024-08-16 13:49:17.906
1.97,0.5064807534217834,2024-08-16 13:49:17.957
1.98,0.5066387057304382,2024-08-16 13:49:18.008
1.94,0.5060070157051086,2024-08-16 13:49:18.057
1.96,0.5063228607177734,2024-08-16 13:49:18.110
1.99,0.5068755745887756,2024-08-16 13:49:18.176
1.98,0.5067176818847656,2024-08-16 13:49:18.238
1.98,0.5066387057304382,2024-08-16 13:49:18.324
1.97,0.5064807534217834,2024-08-16 13:49:18.360
1.99,0.5068755745887756,2024-08-16 13:49:18.430
1.97,0.5064807534217834,2024-08-16 13:49:18.499
1.98,0.5066387057304382,2024-08-16 13:49:18.549
1.98,0.5067176818847656,2024-08-16 13:49:18.588
1.99,0.5068755745887756,2024-08-16 13:49:18.646
1.97,0.5065597295761108,2024-08-16 13:49:18.715
1.98,0.5067176818847656,2024-08-16 13:49:18.770
2.0,0.506954550743103,2024-08-16 13:49:18.851
1.95,0.5061649084091187,2024-08-16 13:49:18.901
1.99,0.5068755745887756,2024-08-16 13:49:18.955
1.99,0.5068755745887756,2024-08-16 13:49:19.009
1.97,0.5064807534217834,2024-08-16 13:49:19.075
2.01,0.5071125030517578,2024-08-16 13:49:19.132
1.97,0.5065597295761108,2024-08-16 13:49:19.199
2.02,0.5073493719100952,2024-08-16 13:49:19.260
1.96,0.506243884563446,2024-08-16 13:49:19.315
1.96,0.506243884563446,2024-08-16 13:49:19.397
2.0,0.506954550743103,2024-08-16 13:49:19.465
1.98,0.5067176818847656,2024-08-16 13:49:19.516
1.96,0.5063228607177734,2024-08-16 13:49:19.570
1.99,0.506796658039093,2024-08-16 13:49:19.637
1.98,0.5067176818847656,2024-08-16 13:49:19.688
2.0,0.5070335268974304,2024-08-16 13:49:19.756
1.97,0.5065597295761108,2024-08-16 13:49:19.806
2.0,0.5070335268974304,2024-08-16 13:49:19.858
1.96,0.5063228607177734,2024-08-16 13:49:19.901
2.0,0.506954550743103,2024-08-16 13:49:19.977
1.98,0.5067176818847656,2024-08-16 13:49:20.051
1.94,0.5060070157051086,2024-08-16 13:49:20.104
1.97,0.5064807534217834,2024-08-16 13:49:20.170
1.98,0.5067176818847656,2024-08-16 13:49:20.236
1.96,0.5063228607177734,2024-08-16 13:49:20.285
2.0,0.506954550743103,2024-08-16 13:49:20.333
1.96,0.506243884563446,2024-08-16 13:49:20.391
1.99,0.5068755745887756,2024-08-16 13:49:20.466
1.99,0.5068755745887756,2024-08-16 13:49:20.549
1.99,0.506796658039093,2024-08-16 13:49:20.605
1.98,0.5066387057304382,2024-08-16 13:49:20.661
1.95,0.5061649084091187,2024-08-16 13:49:20.713
1.97,0.5064018368721008,2024-08-16 13:49:20.787
1.98,0.5067176818847656,2024-08-16 13:49:20.823
2.01,0.5071914196014404,2024-08-16 13:49:20.876
2.0,0.506954550743103,2024-08-16 13:49:20.925
1.98,0.5067176818847656,2024-08-16 13:49:20.984
1.97,0.5064807534217834,2024-08-16 13:49:21.080
1.99,0.506796658039093,2024-08-16 13:49:21.133
1.97,0.5064807534217834,2024-08-16 13:49:21.185
1.98,0.5066387057304382,2024-08-16 13:49:21.235
1.97,0.5064018368721008,2024-08-16 13:49:21.290
1.98,0.5066387057304382,2024-08-16 13:49:21.351
1.97,0.5064807534217834,2024-08-16 13:49:21.409
1.97,0.5065597295761108,2024-08-16 13:49:21.464
1.93,0.5056911110877991,2024-08-16 13:49:21.514
1.96,0.5063228607177734,2024-08-16 13:49:21.599
1.98,0.5066387057304382,2024-08-16 13:49:21.671
1.97,0.5065597295761108,2024-08-16 13:49:21.725
1.96,0.506243884563446,2024-08-16 13:49:21.759
1.99,0.506796658039093,2024-08-16 13:49:21.811
2.0,0.506954550743103,2024-08-16 13:49:21.861
1.97,0.5065597295761108,2024-08-16 13:49:21.932
2.01,0.5071125030517578,2024-08-16 13:49:21.984
1.99,0.5068755745887756,2024-08-16 13:49:22.034
1.94,0.5060070157051086,2024-08-16 13:49:22.084
1.99,0.5068755745887756,2024-08-16 13:49:22.152
1.97,0.5064807534217834,2024-08-16 13:49:22.213
1.94,0.5060070157051086,2024-08-16 13:49:22.259
1.98,0.5067176818847656,2024-08-16 13:49:22.319
1.96,0.506243884563446,2024-08-16 13:49:22.370
1.97,0.5064807534217834,2024-08-16 13:49:22.417
1.99,0.506796658039093,2024-08-16 13:49:22.462
1.95,0.5061649084091187,2024-08-16 13:49:22.504
1.97,0.5064807534217834,2024-08-16 13:49:22.564
1.98,0.5066387057304382,2024-08-16 13:49:22.623
1.97,0.5064807534217834,2024-08-16 13:49:22.708
1.97,0.5064018368721008,2024-08-16 13:49:22.761
1.99,0.506796658039093,2024-08-16 13:49:22.819
1.96,0.5063228607177734,2024-08-16 13:49:22.870
1.98,0.5066387057304382,2024-08-16 13:49:22.925
1.97,0.5064807534217834,2024-08-16 13:49:22.979
2.02,0.5073493719100952,2024-08-16 13:49:23.032
1.95,0.5061649084091187,2024-08-16 13:49:23.087
1.99,0.5068755745887756,2024-08-16 13:49:23.144
1.97,0.5065597295761108,2024-08-16 13:49:23.196
1.97,0.5064018368721008,2024-08-16 13:49:23.284
1.98,0.5067176818847656,2024-08-16 13:49:23.343
1.97,0.5065597295761108,2024-08-16 13:49:23.411
2.01,0.5071914196014404,2024-08-16 13:49:23.455
2.0,0.506954550743103,2024-08-16 13:49:23.504
1.98,0.5066387057304382,2024-08-16 13:49:23.559
1.96,0.5063228607177734,2024-08-16 13:49:23.609
1.97,0.5064807534217834,2024-08-16 13:49:23.667
1.96,0.506243884563446,2024-08-16 13:49:23.733
1.97,0.5065597295761108,2024-08-16 13:49:23.811
2.01,0.5071914196014404,2024-08-16 13:49:23.881
1.98,0.5066387057304382,2024-08-16 13:49:23.938
1.97,0.5064018368721008,2024-08-16 13:49:23.992
2.0,0.506954550743103,2024-08-16 13:49:24.067
1.96,0.506243884563446,2024-08-16 13:49:24.118
1.98,0.5067176818847656,2024-08-16 13:49:24.176
1.97,0.5064807534217834,2024-08-16 13:49:24.224
1.97,0.5065597295761108,2024-08-16 13:49:24.297
1.97,0.5064018368721008,2024-08-16 13:49:24.396
2.01,0.5071125030517578,2024-08-16 13:49:24.455
2.0,0.506954550743103,2024-08-16 13:49:24.492
2.01,0.5071914196014404,2024-08-16 13:49:24.552
1.95,0.5060859322547913,2024-08-16 13:49:24.616
1.97,0.5064018368721008,2024-08-16 13:49:24.683
2.0,0.5070335268974304,2024-08-16 13:49:24.734
1.97,0.5064807534217834,2024-08-16 13:49:24.793
1.99,0.5068755745887756,2024-08-16 13:49:24.845
1.97,0.5065597295761108,2024-08-16 13:49:24.889
1.99,0.506796658039093,2024-08-16 13:49:24.992
1.94,0.5060070157051086,2024-08-16 13:49:25.042
1.98,0.5066387057304382,2024-08-16 13:49:25.101
1.97,0.5064807534217834,2024-08-16 13:49:25.168
2.01,0.5071125030517578,2024-08-16 13:49:25.232
1.98,0.5066387057304382,2024-08-16 13:49:25.284
2.0,0.506954550743103,2024-08-16 13:49:25.349
1.96,0.5063228607177734,2024-08-16 13:49:25.408
1.96,0.5063228607177734,2024-08-16 13:49:25.463
1.98,0.5066387057304382,2024-08-16 13:49:25.544
1.97,0.5064807534217834,2024-08-16 13:49:25.592
1.97,0.5065597295761108,2024-08-16 13:49:25.659
1.99,0.5068755745887756,2024-08-16 13:49:25.716
1.97,0.5065597295761108,2024-08-16 13:49:25.787
1.97,0.5064018368721008,2024-08-16 13:49:25.852
1.97,0.5064807534217834,2024-08-16 13:49:25.904
1.98,0.5066387057304382,2024-08-16 13:49:25.956
1.99,0.5068755745887756,2024-08-16 13:49:26.013
1.98,0.5067176818847656,2024-08-16 13:49:26.093
1.96,0.5063228607177734,2024-08-16 13:49:26.144
1.98,0.5066387057304382,2024-08-16 13:49:26.200
1.98,0.5066387057304382,2024-08-16 13:49:26.253
1.95,0.5061649084091187,2024-08-16 13:49:26.306
2.0,0.5070335268974304,2024-08-16 13:49:26.357
1.98,0.5066387057304382,2024-08-16 13:49:26.425
1.97,0.5064018368721008,2024-08-16 13:49:26.473
1.97,0.5065597295761108,2024-08-16 13:49:26.530
1.99,0.506796658039093,2024-08-16 13:49:26.609
2.02,0.5073493719100952,2024-08-16 13:49:26.661
1.99,0.5068755745887756,2024-08-16 13:49:26.730
1.97,0.5064807534217834,2024-08-16 13:49:26.783
2.01,0.5072703957557678,2024-08-16 13:49:26.827
1.96,0.506243884563446,2024-08-16 13:49:26.879
2.0,0.506954550743103,2024-08-16 13:49:26.930
1.99,0.506796658039093,2024-08-16 13:49:26.991
1.99,0.506796658039093,2024-08-16 13:49:27.041
1.95,0.5060859322547913,2024-08-16 13:49:27.093
1.97,0.5064018368721008,2024-08-16 13:49:27.168
1.96,0.5063228607177734,2024-08-16 13:49:27.226
1.97,0.5064018368721008,2024-08-16 13:49:27.294
1.97,0.5064018368721008,2024-08-16 13:49:27.349
1.95,0.5060859322547913,2024-08-16 13:49:27.398
2.0,0.5070335268974304,2024-08-16 13:49:27.452
1.98,0.5066387057304382,2024-08-16 13:49:27.504
1.99,0.5068755745887756,2024-08-16 13:49:27.552
2.0,0.5070335268974304,2024-08-16 13:49:27.624
1.98,0.5067176818847656,2024-08-16 13:49:27.670
1.99,0.5068755745887756,2024-08-16 13:49:27.744
1.98,0.5066387057304382,2024-08-16 13:49:27.805
1.99,0.506796658039093,2024-08-16 13:49:27.864
2.0,0.506954550743103,2024-08-16 13:49:27.933
1.96,0.506243884563446,2024-08-16 13:49:27.984
1.97,0.5064807534217834,2024-08-16 13:49:28.022
1.97,0.5064018368721008,2024-08-16 13:49:28.066
1.99,0.506796658039093,2024-08-16 13:49:28.112
1.97,0.5065597295761108,2024-08-16 13:49:28.174
1.97,0.5064018368721008,2024-08-16 13:49:28.257
1.97,0.5065597295761108,2024-08-16 13:49:28.322
2.01,0.5071914196014404,2024-08-16 13:49:28.361
2.01,0.5072703957557678,2024-08-16 13:49:28.421
1.98,0.5067176818847656,2024-08-16 13:49:28.476
1.99,0.5068755745887756,2024-08-16 13:49:28.523
1.97,0.5064018368721008,2024-08-16 13:49:28.577
1.97,0.5065597295761108,2024-08-16 13:49:28.646
1.97,0.5065597295761108,2024-08-16 13:49:28.693
1.99,0.5068755745887756,2024-08-16 13:49:28.758
1.97,0.5064807534217834,2024-08-16 13:49:28.821
1.97,0.5065597295761108,2024-08-16 13:49:28.889
2.01,0.5072703957557678,2024-08-16 13:49:28.925
1.96,0.5063228607177734,2024-08-16 13:49:28.994
2.01,0.5071125030517578,2024-08-16 13:49:29.049
1.98,0.5066387057304382,2024-08-16 13:49:29.105
1.98,0.5066387057304382,2024-08-16 13:49:29.166
1.98,0.5066387057304382,2024-08-16 13:49:29.217
2.0,0.506954550743103,2024-08-16 13:49:29.285
1.97,0.5064018368721008,2024-08-16 13:49:29.369
2.0,0.5070335268974304,2024-08-16 13:49:29.418
1.96,0.506243884563446,2024-08-16 13:49:29.472
1.98,0.5067176818847656,2024-08-16 13:49:29.519
1.97,0.5064018368721008,2024-08-16 13:49:29.574
1.98,0.5066387057304382,2024-08-16 13:49:29.623
1.98,0.5066387057304382,2024-08-16 13:49:29.682
1.98,0.5067176818847656,2024-08-16 13:49:29.737
1.98,0.5067176818847656,2024-08-16 13:49:29.807
1.99,0.5068755745887756,2024-08-16 13:49:29.859
1.97,0.5064018368721008,2024-08-16 13:49:29.927
1.98,0.5066387057304382,2024-08-16 13:49:29.990
2.0,0.506954550743103,2024-08-16 13:49:30.044
1.98,0.5066387057304382,2024-08-16 13:49:30.098
2.01,0.5071914196014404,2024-08-16 13:49:30.150
1.98,0.5067176818847656,2024-08-16 13:49:30.199
1.97,0.5064018368721008,2024-08-16 13:49:30.253
1.98,0.5067176818847656,2024-08-16 13:49:30.308
2.0,0.506954550743103,2024-08-16 13:49:30.367
1.97,0.5065597295761108,2024-08-16 13:49:30.421
1.97,0.5064018368721008,2024-08-16 13:49:30.502
2.0,0.506954550743103,2024-08-16 13:49:30.549
1.99,0.5068755745887756,2024-08-16 13:49:30.606
1.97,0.5064807534217834,2024-08-16 13:49:30.666
1.94,0.5058490633964539,2024-08-16 13:49:30.735
1.98,0.5067176818847656,2024-08-16 13:49:30.773
1.95,0.5060859322547913,2024-08-16 13:49:30.827
1.97,0.5065597295761108,2024-08-16 13:49:30.873
1.97,0.5064018368721008,2024-08-16 13:49:30.922
1.98,0.5067176818847656,2024-08-16 13:49:30.966
2.02,0.5074283480644226,2024-08-16 13:49:31.052
2.01,0.5072703957557678,2024-08-16 13:49:31.119
1.98,0.5067176818847656,2024-08-16 13:49:31.156
1.96,0.506243884563446,2024-08-16 13:49:31.228
1.98,0.5066387057304382,2024-08-16 13:49:31.294
1.99,0.506796658039093,2024-08-16 13:49:31.346
1.98,0.5066387057304382,2024-08-16 13:49:31.379
1.99,0.506796658039093,2024-08-16 13:49:31.430
2.0,0.506954550743103,2024-08-16 13:49:31.516
1.95,0.5061649084091187,2024-08-16 13:49:31.596
1.97,0.5064807534217834,2024-08-16 13:49:31.651
1.99,0.506796658039093,2024-08-16 13:49:31.701
1.97,0.5064807534217834,2024-08-16 13:49:31.749
1.98,0.5066387057304382,2024-08-16 13:49:31.793
